This is a summary of the actual merkle distributor deployed (with some USDC and DAI pod addresses omitted),,
address,earnings,reasons
0xc6bb76d4db067495f8b9b545e6e1cc9e550f3ff3,61.7055106,"V2_DAI,V2_SAI"
0x9ae3bcb7869402647a7a0eb91cf78d029917b2af,61.69728784,V2_USDC
0x08b1bbaa6651d7093d1c348651b779bfdc62c492,61.63393077,"V2_DAI,V2_USDC"
0xc3b403ccf044f6cf894ea759c7ffbae4e2b44ed4,61.60275661,"V2_DAI,V3_DAI"
0xc8ba1c7110041de19111a7d96342e1821cc87f95,61.55154536,"V2_DAI,V2_SAI,V3_DAI"
0x32b8afedc017a101ef08b9757e496b9ee702de7c,61.54353017,V2_DAI
0xc912e55e813753f91f96054eacf4e342a6061f1a,61.50556573,V2_SAI
0xb571485b77ff108f3081829e580c8acd43f4755b,61.50145709,V2_DAI
0x8e76cbc8b63c6e94313e213791f1176fc31df024,61.50020303,V3_UNI
0xfb0bdd208aaa7ecb176b0f55c710dfe794c304e7,61.48770502,V2_DAI
0x8571eb2f58b82661e91982834697424d4337999b,61.46730955,V3_DAI
0x60a774dfbc2763be92f9c93c08b047cbc47588ba,61.46512915,"V2_DAI,V3_DAI"
0xdbb48c4ebbaa7cd95947aa8670c681bf1f9201fb,61.46150821,"V2_DAI,V2_USDC"
0xf2e3d497730b16e0790cda37111a02447a8d9716,61.41979284,V2_DAI
0xe68fe2ef5c3a546433b8aee8b4db7f831d7b34c4,61.39567097,"V2_DAI,V2_USDC,V2_SAI"
0x5d7053e777dbd2c91659a8fbeaa20597a6afd810,61.38108627,"V2_DAI_POD,V2_USDC,V2_DAI"
0x427d2f31cd0f37c160cd4a5950ada6b13c6b12f9,61.38080228,"V2_DAI_POD,V2_DAI,V3_DAI"
0x8f0e5c5ae6ca90a4cec95332dabf34b69c64d54c,61.37576995,V2_DAI
0x275863f0e0e99d1cf85d8bd2bcfdc3ae05722881,61.3563301,V3_DAI
0x9a3e204bd2f012122b228fa68bf97539da965d3b,61.35399593,"V2_SAI,V1"
0xc51015b42d28188b3eb162f5e3eef4215adae6d7,61.35213399,V2_DAI
0x30eb838091f3c80d3c31c11c00d703e5225ab8be,61.34703114,V2_DAI
0x0d67b128f2d10e07f55968ccd7ac7f23f60d299f,61.34285767,"V3_UNI,V3_DAI"
0x1fbdbcbdd69971d7742ba2cd317d6caf830116a4,61.31554327,V2_DAI
0x24420a6e94fd4d0c1772beeb3ad64aa25c3c10f0,61.2461177,V2_DAI
0x1b366f42d0478aff04c77105b4e994fa574dadca,61.23148013,V2_DAI
0xc26cf88174a3522d4147a7e7ba36165a12f95435,61.22991795,V2_DAI
0xd52115cb333054d8494980cdbc10c8ff93757274,61.2273125,V2_DAI
0xc5d01d8cf7c93ed18503ef775df0dd7059b85335,61.22361531,V2_USDC
0x87f8dc0095d4d02612df60d445af17776c82b969,61.2190095,V2_DAI
0xdd929830b8f2b989b1eb160233bc15deb4f06421,61.21714886,"V3_DAI,V2_USDC"
0x1908d297b51919fff5c335f34e90b3efb2bd5907,61.20865637,V2_DAI
0x34477ab85120779e938d63a5969bdceb0c08bb0d,61.20844554,"V2_DAI,V3_DAI"
0xe4124aec3881b7c6c718aef12a6cf69f4f0412df,61.1967643,V2_DAI
0x85af2bae2094372201a18e028f059601901c9fe9,61.16188821,V2_DAI
0xc5cbcd95546e6f6198edded0b1986938a479c625,61.16063321,"V2_DAI,V2_SAI,V1"
0xb93ab334eb47d78860ea09e464cdbc6bb21aa712,61.13347383,V2_SAI
0x7f797943a860f8bd567d4fa23d4d9fc85347f427,61.12154312,V3_DAI
0x0709de728522ff8477c3851f105e03c1263130e8,61.11159527,"V2_DAI,V2_SAI"
0x1cf1764f30f4081c3664c7a4846932fd1e1b0c32,61.09675628,"V2_DAI,V3_DAI"
0x7f12a55ed97a955d3469faabde6ed3aacecf13b2,61.08315826,"V2_USDC,V2_DAI"
0x2427ba04c221750b52a30b2a0a2e6ccbeee7048a,61.05879014,V2_DAI
0xc9eeb9aee357da3cd7ae35b58367d398725339a2,61.02233369,V3_DAI
0xfc2411987a2bea7bf6594deaef0f8304c62f14bc,60.98849112,V3_DAI
0x567c92344d4df05b75c0a43e99ca143e829fc585,60.96585726,"V2_DAI,V3_DAI"
0xe75c4e8cc7048dd8701b52261246ec0cda6b1776,60.96331503,V2_DAI
0x8989759b3e23511214ac89be112f4eb52cb6db3c,60.9607376,"V2_DAI,V3_DAI"
0x9469c98be5afd94cd601e094bc401ddd37f480a3,60.95843092,V2_DAI
0x17a625379046a5c783869cb3e4db6e219289074c,60.93270184,"V2_DAI,V2_USDC"
0x9eff334aa092f03e2d8830924b539bc963130e81,60.92987947,V3_DAI
0x4b102a5ed8293744f49bc7e9efd7c9db0e2eb669,60.89165466,V2_DAI
0x0b7fb4a7b0b7534ce0a526a5c85e7058649e23b3,60.8815021,"V2_DAI,V2_USDC"
0xc5d1ea1c3e782f7e9c426bab1358c6bc850cef72,60.83970729,V2_DAI
0x00a133c53edb71773c7cd2d6b3285a442f4590c1,60.83608619,V3_UNI
0xf143d1c0c2443d3df0341b2453bf06728a370b26,60.81485968,"V3_DAI,V2_DAI"
0x50c2aa77cefde976684c3ce8edb62164cbbfb47b,60.80241697,V2_DAI
0x79b4bff41c094f08cee88389cf7bce69903bbe76,60.8019839,V2_DAI
0xaaffb561e1bc6e5462699c16eb6eaf62097b4fa9,60.80058724,V2_DAI
0x2b94893150addacbdd5842cd2af482b3e4ec1427,60.78243771,"V2_DAI,V2_USDC"
0x7878c719573bdea3ed139066c1b6da344034d9a7,60.76506234,V2_DAI
0x415ff4839126f6d462b4ccdca21f8f2f3077baec,60.75807813,V2_DAI
0xdd16c8f7e8ec1024610f7540c93ec761fc1dcc6c,60.69027382,V2_DAI
0xecc0cbe212820e0d9deb2ea8cefb27527730cf59,60.67651719,V2_DAI
0x2e6b79820d9b24ada28183f9adc520796037c2a9,60.67638085,"V2_USDC_POD,V2_USDC,V2_DAI"
0x1ef96216540479886072eab284fcf6258ce65549,60.66562602,V2_SAI
0x361bbf90d73c3a135882a4541ec8a8d02dfe4de2,60.63012592,V2_DAI
0x4ed6001cd8ce2fba0726eedb23b49fbde8bde944,60.62313198,V2_DAI
0x22fa4189ab467b8e260181f33cd1ca48fc6619b8,60.61367863,V3_DAI
0x8eae9578a9651071aeaa50dfcd61f353cf10ff44,60.58959158,V3_DAI
0xf4a25ef4df76e0cab20c92464c6c43762cf50d05,60.55629982,"V3_UNI,V3_DAI"
0x884832b1c9ab3ccbd3883ba924384211dc13c89d,60.54034687,V2_DAI
0xead2da6c6c3a59ec313c32507c06afbf6b7d3d08,60.53927406,"V2_DAI,V3_DAI"
0xd8737092768c3be44ac64270adef3d45bfc12c5a,60.49908968,V2_DAI
0x61910b557ec45c5d3c2ed27d3b8f63a728e50ec1,60.4943838,V2_DAI
0xb2daaf8854074ae960f05871bfb63f3a73b69a83,60.46503268,V2_DAI
0x3ccc77c24f5747e6b2159b9a3de81445398147a2,60.4512026,V2_SAI
0xaf684ccfee35f23e5517713918f701a792205860,60.43971335,V2_DAI
0xa38931659c78242def76b8992452f3770273e43c,60.42529559,V2_USDC
0x9473b5f8dd3b0f28e80e842ada230e08eb945194,60.41391265,V2_DAI
0xb288a9aeb3818557f6c04620417a180758ed7fd0,60.40571666,V2_DAI
0xf3fc1ee236e49c7335dbd5f347d6ce795afb773a,60.35284375,"V2_DAI,V3_DAI"
0x91c26c1ee4d50df1fdbc30de932fbda0c1745c50,60.32917281,"V2_DAI,V3_DAI"
0xa73ea0c15c11b7f8160d30859389b8aa4df2bdeb,60.30106427,V2_DAI
0x768ad67ba3f8c03d91618eecafe1593bd4e74aa6,60.23881982,V2_DAI
0xadd6b4b704d6d2dc9258655c0bc8c9ac637fb123,60.2231775,V2_DAI
0x513665bf60a482f1f638fd1cdf03fb0c58c4e64e,60.21494547,V2_DAI
0x6d4424d97c9bc28acb7ca5c11fa7e156c6985bb4,60.19045728,"V2_DAI,V3_DAI"
0xcfd92e7ec4733e428a34b9ae10f1dc0fe15c92fa,60.15302993,"V2_DAI,V3_DAI"
0xf426eccf08d6406905dea5cb4b4b1eb2390c6b20,60.12869589,V3_DAI
0xae6dcd07fac9d7cccc98509120c1071048cdd8a1,60.12084806,"V2_USDC,V2_DAI"
0x18393570148df516f664ef624d6ed9e808f109fb,60.10124009,V2_USDC
0x7ba24576e8f7748139e586cdfc320643fdb39d77,60.10121229,V3_DAI
0x725f0f6bb98673b1d5b3a5331cac9b6422e025d0,60.09756318,V2_DAI
0x9c57027b1eca93093a6f446422c59c85a5a3fa52,60.09293492,"V2_USDC,V2_DAI,V2_DAI_POD,V3_DAI,V2_USDC_POD"
0x1ed89991d39a728755d1c828f56221b4452daab9,60.07862222,V2_DAI
0x4d5d6f8ce95a8ccc1eb66c937e9b0ebddb3c0a88,60.07359048,V2_USDC
0xca4ad39f872e89ef23eabd5716363fc22513e147,60.06705577,V3_DAI
0x3f62028253316a77bede5d4f99adbf45ef623b73,60.02542536,V2_DAI
0xabf0affc0d08b1649823062e4d1d5ca1862843fa,60.01771894,V3_DAI
0x08ebfdb527eb9215e05cc5959aefaf68df0f7e76,60.01725105,V2_DAI
0xa9f4f197a6bc92e84578b23fcc94858c2159d700,60.01515479,"V2_DAI,V3_DAI"
0x4b8600a7851bb0a693e5f566561ba1408346df9d,60.00890992,V3_DAI
0xc2b35534e47cdf3d787e01630129631d8270abfb,60.00619977,V3_DAI
0x6b00bcea93bb4f1624818879d8b096577099cdd3,59.96837309,"V2_DAI,V2_SAI,V1"
0x6543c99d0e073c140fd08a741c6cfdcd1449da94,59.94513046,V3_DAI
0x1618665dc93178b7cf046fd06bb30cc4878fb954,59.91949891,"V2_DAI,V3_DAI"
0x5520b89a3870fc6e6d45675a5453ae2fe87ebf08,59.91131731,V2_DAI
0x869371a4e48796e5f1794e0a889bd916873f4edf,59.90719493,V3_DAI
0x61ce3db21378ef45f67ccdac5a74bda9778ef4f7,59.89531399,V2_DAI
0x2fa832d2d4a5040187ae821b376c48960a14fd7c,59.87552039,V2_DAI
0xda5e1817c831a66a33c51c262009fe4619b02a33,59.87153761,V2_DAI
0x2b9172ab83f93d885304bffd5451e990f616f3e3,59.85571698,"V2_USDC,V2_DAI"
0x5bb73e04b810527b14b87c37eff3d62481f2d416,59.83647774,V2_DAI
0xc2f833639b69d46422db24000d81ae3ab49f2bb4,59.83180791,"V1,V2_DAI,V2_USDC"
0xd8a9f43b7720b441a04406a288b6191e1651e755,59.80095195,"V2_SAI,V2_DAI"
0x8fee568bcd23f33811ca0b76bee1c1f6745c81c4,59.79504849,V2_DAI
0xc950f7a1e2eb58d220b237fee98f66b81d666aad,59.76728631,V2_DAI
0x9b4064c9d9801f062f377512e61bd19484e7f365,59.75140115,"V2_USDC,V2_DAI"
0x73641ee05a9d6a8a23d3188ea13b690a078eac05,59.74364732,"V2_DAI,V2_SAI"
0x91351c30e0ce805c984d9a403ba3e40bc6ab19da,59.71307501,V2_USDC
0xc7a6df39425ad4162a842f3d833da7bc6df8a186,59.70252227,V2_SAI
0x7ad40dbc1eb01ec6ff2172acda94aa5f90fe4c69,59.69432482,V2_DAI
0x6094fb01f02bb47db10dd7c61c4320fd185d27f3,59.69222625,V2_DAI
0xa6a27d48cf495c407dd91985e8fb12e9ccdd1060,59.66683459,V2_SAI
0x91c5fa6872f3a93b999843eaf06eb34a18a69a12,59.63144149,"V2_DAI,V3_DAI"
0x4cce731e17b8e5a4fde51212d8cb9960fcb287ab,59.6263325,V2_DAI
0x6e566e755d009e4c2507d470d65bba43b348cc66,59.61577616,V2_USDC
0x5094b1e462730711c2d5227d7d8ff9a6e67f50e2,59.58727075,V2_DAI
0x152b29b268e52c8b2ca016ae2e57fe1b35d5fb3c,59.58281078,V3_DAI
0xbc68dee71fd19c6eb4028f98f3c3ab62aad6fef3,59.58263568,V3_DAI
0xcebe7043b182ef53df2bb7b8044ab8c052b69b5f,59.57665103,V3_DAI
0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,59.54535934,V2_DAI
0xfcf779e21ea0eb9421bfb6370853573f2c1566a7,59.54264101,V2_DAI
0x5dccbce346762b56088d649077b66b82bcf9992c,59.53883638,"V2_DAI,V2_USDC"
0xd25c4c0c8545919cee80acfeda084c8e30588bc1,59.52701986,"V2_DAI,V2_USDC"
0xeaf177d354ce678287824e5925a968af946922fe,59.51238529,V2_DAI
0x9452d07387fefead9fbec9bb38ce0d18eea9ba06,59.43875986,V2_SAI
0x4f32a800978b09720f327334893bfef2e5db3f88,59.36897937,V2_DAI
0xd8de6cdc2aa7f8b1f4a1238988fb6dfffbdae0de,59.3684963,"V2_USDC,V2_DAI"
0x342cd0e754bd5960b7c2bc5325375b567217218a,59.36804914,V3_USDC
0x75d06aef44c47ed72d26cb1038727299653a2307,59.36137099,V2_DAI
0x1ce2304369d957fc1f0dd32c983f445e449f4c7a,59.35492771,V2_DAI
0x31d5c5e93ee8e29fd7d18af28910913716bbe540,59.32227389,"V3_UNI,V3_DAI"
0xe9cf53a8b7dec2b75637f0658111d2218e12900b,59.31294822,V2_DAI
0x2bd82bdcaf8b8f9a87a7c20eaef79d1fd862266d,59.29842375,V2_DAI
0x6ceb8cc9b47f0fd2a73192d8a600d7746cf9b4e9,59.29442115,"V2_DAI,V3_DAI"
0x4603ad27f0329b3f7b1737fde0e5758b89bd20d3,59.29056214,V2_DAI
0x2ed7d7b78458fa765963bc2fda9ccf9ee04ad4b5,59.28628301,V2_DAI
0x557c0b2bb46987c122409a1665327b098fc1fb63,59.28573125,V3_DAI
0x016ceb831e0da13bea6aba15c3740a4bb4c5ef91,59.26248812,"V2_DAI_POD,V2_DAI,V3_DAI"
0x8e3e67ae44b374b12d458c5bbc107ec526ab6b9b,59.25286292,V2_DAI
0xd4d037d71c900997c807eeb1f656bd90c1820d26,59.24616581,"V2_SAI,V2_DAI,V3_DAI"
0x17559e24e4ec8854d48122cfa2e875af2d603cb1,59.22115998,V2_DAI
0xbf3145ebe8264874bd2fcbf4b28e544c60333a56,59.21494765,"V2_DAI,V1,V2_SAI"
0xf450fbcdfbace490b9c9fbf9df3d4c84dd58da11,59.19898352,"V2_DAI,V2_USDC"
0xe126b3e5d052f1f575828f61feba4f4f2603652a,59.18717506,"V2_DAI,V2_USDC"
0xfcc8d95b77e1bb15fc25fc9d1ad09460fc6befe2,59.183098,V2_DAI
0xa4ac2bc6cfb8e0f313f9c822210b44bd9e5fca72,59.17018602,V3_DAI
0xae7ae37d9d97abc1099995036f17701fd55cefe5,59.16224912,"V1,V2_SAI"
0x998eaea68959f716e7f18160c4128ef312af8190,59.15974323,V2_DAI
0xa4ac3321fd639a7e2b53da62897955d920c97012,59.13648615,"V3_DAI,V2_DAI"
0xb25f367716bb39f9ba3bc48fb6ebb6890f951a68,59.12913826,V2_DAI
0xde2a7290239591874c9cf2aedad5db5ae362cd7c,59.11798687,V2_DAI
0xc6ac24ba608a1c0bfc8a84ab3cdc1de26eb9797d,59.11439451,V2_DAI
0x8af906504216a3dd44b08b3c4731af45d5d71775,59.11044602,"V2_USDC,V2_DAI"
0x35d1c1aa1b218273d180ae511f324a9d8572c633,59.09994186,V2_DAI
0xca4c83815328c080c68f548ae7be9223616651ea,59.0902628,V2_DAI
0xbe6453a137737ef317f6186d1d95bc7941d5238d,59.08730065,"V2_USDC,V2_DAI"
0xce31fce367f1f13b9691789e2154caea24414a1a,59.06522732,V2_DAI
0x712554da95879d8f9211ced3dbf4f30178ede025,59.04878778,"V2_SAI,V1"
0xee1a2accb253429a9cdc893dc37b1818c07edca0,59.03782443,V3_DAI
0x04a15be0feafdca9ab24298839ee32216d93d2c0,59.02706011,V3_DAI
0xa1f7fcd7963c917c8dfeb6a8422582ae51639702,59.01337789,V2_DAI
0x4efaf574866e51688dda40edead3e397a6208e2a,58.99950827,V2_DAI
0xf873b8535fd06f2c4a2f54f14a2a082fba952cfe,58.99450044,V2_DAI
0x144bcc5da2c777a31e0b1d926d56924f6521668c,58.98533319,"V2_USDC,V2_DAI"
0xb66b76575a99b3717cb806d659e86891b366e76e,58.96527754,V2_USDC
0x6e3f20ec22d20fadfffb3ce521752dff12baaa81,58.9423407,V2_DAI
0x3db91ec022be8ebb023468bdf27f9c626d5fafcf,58.93482811,"V2_DAI,V3_DAI,V3_UNI"
0x91012f1126eb152ee6bae1dc9c895d9f943fc8e5,58.92709294,"V2_DAI,V2_USDC"
0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,58.91587719,"V2_DAI,V2_SAI"
0x0aa70d93c161fcf381d9d3da37bf0e3f4317d97e,58.91073717,"V3_UNI,V3_DAI"
0xcde91cdba80c5727756a002c337f8237b10a26b3,58.89675832,V2_DAI
0xaaf8038b2611b46bafcc803ed4f3087fc75c086c,58.88918779,"V2_DAI,V3_DAI,V2_USDC"
0xd10d6e8fca3042edd7387608f99a3009fa3bf14f,58.88338472,V2_DAI
0x38d0332674bb5b85eb387979acdd1d459c8af5c3,58.8474881,V2_DAI
0x294e51971a4a985beff302f7b16015052bdd0799,58.83241625,V2_DAI
0x012d01940d2ca5135f2205f5a16d40ad35cb07be,58.82276521,"V2_DAI,V2_USDC"
0x3994537274f3ff3eefc413e0d669b05d6446d46b,58.82082626,V2_DAI
0x704e848aecf6802a59af226109842ed3a7b4884e,58.80565602,"V2_USDC,V2_DAI"
0x4b55f2061e02efebc61674b735a9f4c5ede70bc0,58.79204606,V3_DAI
0x49c49687cd0deadc333c73add837b604d7260cf9,58.75615133,"V2_DAI,V3_DAI"
0xa09d42beef7de278670376b3d1785c42ef209c6f,58.73298013,"V2_SAI,V2_DAI,V3_DAI"
0xafb1f96893e851bec15429fe0a65324d6bccd19e,58.72475035,"V2_DAI,V2_DAI_POD,V2_USDC"
0x630b58c7e6aa658e2f484deaa27591cd95038bf0,58.72019768,V3_DAI
0xd65b96fa97802dd17c562e51c5e2baa583ffd910,58.71405976,"V2_DAI,V3_DAI"
0x20873704d3a7fa97d870e11c2efe312e25b49a38,58.69862882,"V2_SAI,V3_DAI"
0xd65fe9db69044f97609aff0810f9c86652db6452,58.68467037,V2_DAI
0x648aa14e4424e0825a5ce739c8c68610e143fb79,58.67945759,V2_DAI
0x0c713d257e6126b5af10f1663b4a78046532f117,58.67659489,V2_DAI
0xc440f718f3813b8407ff8a15233d7fe4a1659d0d,58.67190762,"V2_DAI,V2_USDC"
0xbdf5d2e3375dd61dd725f8f82b3b8b66004d67e0,58.65366497,V2_DAI
0xdb78fd36001f5b4011019837ecb9342363c7ffaa,58.64177752,"V2_DAI_POD,V2_DAI,V3_DAI"
0x1723646f1cc93c7c90a14d1a5d65fef6ab23c09e,58.62391163,V2_DAI
0x7d1d9f6beca947891aae7eed02fb949b071535fd,58.61974067,V3_DAI
0x3c9da8a089404f5de4ed4d6216be8400b1ba594d,58.6181165,V2_DAI
0xf89a00c0cf6818cd310fd481e2182baeca4839d7,58.55595958,V2_DAI
0x536d27743abe0cf30f1453ebf93ca90f1ba696ad,58.555509,V2_DAI
0xf929c7226d2e9a348378ac0f8c73213f5da5413e,58.51255603,V2_DAI
0xf0f51a3fd19728cd61226a87e32e17d723132bba,58.47835778,V3_DAI
0x807b65614081dad87116789a7c5ab3952c9e6857,58.46806562,V2_DAI
0x70b9b859ea30125677f6c4078ceae42f51d13fdd,58.45023263,V2_DAI
0x81942641c01c5191ecae1f575796744c27951dfb,58.44872104,V2_DAI
0xb2970f8e757b6f0fc1403517cce44af24738a563,58.41613503,V2_DAI
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,58.40091073,"V2_DAI,V2_SAI,V2_USDC,V3_DAI"
0x8e8f651efd439439eba920766e298959de505b2c,58.39944006,"V3_UNI,V3_DAI"
0x6cd92dacfe906895d4002ccf8326fb7838720ba3,58.39520111,"V2_DAI,V2_USDC"
0xa83acd1b5c446fddd0797d83e7549a8a9f494592,58.36906685,V2_DAI
0x12183c39bdedc98026c87b4f98af67dea7e3edfe,58.3544551,V2_DAI
0x16a63140a050c7a4838334b82c7e473e36c738c4,58.35317298,V3_DAI
0xb48e33cdb1fab73e2a03b3afd84856be23a5d515,58.35000178,"V3_DAI,V2_DAI"
0xfc760718167179ad5d27bfb0deb27ae1e071011a,58.34303725,V2_DAI
0x605b3a9ceaaba25448e7838adfd52ce16a0761bf,58.34067131,"V2_DAI,V2_SAI"
0xdca3c7fbee00a8e09e79dd000123e92a098073b6,58.33609816,V2_USDC
0x168a7ed63aa0219365b174a94ac24384c8b53416,58.33247933,V2_DAI
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,58.29982052,V2_DAI
0x7afa3946272efb12b8aff358f5b76b715d55ef79,58.29086956,V2_DAI
0x8c9af0d180a400b31cb89861b2254cc05eeab02f,58.28116046,V2_DAI
0xcbbd0f129b8b837dc7b177c94bf6a4ad80c0b638,58.2692374,"V2_DAI,V3_UNI"
0x2563b93b0d56e0a45339bfdf8db57bacb1f6cbfe,58.21032044,V2_DAI
0x64e0d69ec3aef6b78ac13c9984f725a63551ee0f,58.19885109,V3_DAI
0xc5a61d56ca395fcb87f148532369595e31286d0e,58.19070212,V3_DAI
0x731ebfea5653b8afac89158d883388794dd48331,58.1905623,V2_DAI
0xb76f17846082b85c6a722407ebe5d47a3cd87a42,58.19043777,"V3_UNI,V3_DAI"
0x0d25d3e6f7fbbd625cd3761ec1143ec84a81f7d9,58.18243932,"V2_DAI,V2_SAI"
0xedfada8246c5d3e93e8012ffc8a549c32ef75b9c,58.16682193,"V1,V2_DAI"
0xa66674f8d616fa8c51b6dfb72c934ee50ba04b2b,58.15462765,"V2_DAI,V2_USDC"
0xd39a04d9cc8c8ff08b1a437fd7a061d1aaab257b,58.12530553,"V2_USDC,V2_DAI"
0x5e895d2355171ba47f1a2852987317a2b813e1ee,58.11418251,V2_DAI
0xdc52ff28fda77c9cea31c8206685fcd6553b8b35,58.05500266,"V2_USDC,V2_DAI,V3_DAI"
0x25efe42ef06da1d1226b27db111ea73b48b86a72,58.01687299,"V2_DAI,V3_DAI"
0xade41d6eea43fa0992985d308850f4e3af2f8b7d,58.01098156,"V2_DAI,V2_USDC"
0x8fda76192fa95cc557f9e76d989e76e339b19900,58.00959668,V2_DAI
0xbc34a9117195cb687d724327da012a4440aa386a,58.00461016,V2_DAI
0x9182902397b57a8c611d764d4dcd24ba951b4319,57.98951236,V2_DAI
0xb103e34da09bc647c367050e5b32479b85a779b1,57.96662151,V3_DAI
0x0866ff1d2ad9f30874d3dcbafbe0c6a0e1579a61,57.96300626,"V3_DAI,V2_DAI"
0xcfd56abea89299051562704c727e5ce1dee47df8,57.96028111,V2_DAI
0x2e96ed2281c3069c6abeae5d9560f30f716d44b5,57.95446442,"V2_DAI,V2_USDC,V3_DAI"
0x6e890f6145fe96bb71d43ee37e1f75459ded1eca,57.94343587,"V2_SAI,V1"
0x58e11792d0637540ab1f430e4659693659ea2734,57.90431743,"V2_DAI,V3_DAI,V2_USDC"
0xfd0035c20bd70abdedc118dd1d34b2ed1cce870a,57.89941222,V2_DAI
0x5fb0212b9fb2a5417fff30c3de1c6307f28f0e9a,57.88790992,V3_DAI
0x8256ec53cabb4809bfbaa2d12af5c46700d907b9,57.87856362,V2_DAI
0xaa928cb36a765db1df544dd6112b7bcc8a4fea9d,57.85215575,"V2_DAI,V2_SAI"
0xed981eae2d0088890833e0cc85c842c8c2f85c64,57.8427066,"V2_DAI,V3_DAI"
0x21dddb54130831b40a034785f66039bbbb46a64c,57.82940728,V2_DAI
0xafbba3c30c570e86649bc081116de9c5c5906f99,57.81702612,"V2_DAI,V3_DAI"
0xe32b6c5e264b60d931b22338579bf8235b96961f,57.80252565,V2_DAI
0xc2c15d71e4e5aa9859c861492021bd1c249cc2e5,57.78802264,V2_DAI
0xc5279a453adaa5266dc9158da9f02696d02e86ce,57.78654131,V2_DAI
0x3e4310a895e2500b258167c745c60672ecf8a75e,57.78324434,V2_DAI
0x40e01b234de00c89467630e15a7538cec316c579,57.7829293,V2_USDC
0x77d7cd5315cd74226e0d2ee442c07c4051a77630,57.77773546,"V1,V2_SAI"
0x11af595fb8787cb39567bcc13a7af43080f62d49,57.75784362,V3_DAI
0xb5aed2ebde79dc7ff94148f5f2af4717bfa3c3a2,57.74907481,"V3_DAI,V3_UNI"
0xf103d7eb6d925f7dca20158250202705a649855c,57.7452948,V2_DAI
0x26273e65aab399b7a2f5bd081f4569515effd050,57.73788155,"V2_DAI,V3_DAI"
0x969593b28bff647bc6942727d18724aa5c092285,57.70214885,V3_DAI
0x39074b2b4434bf3115890094e1360e36d42ecbbd,57.69089475,V3_DAI
0x7786eae84399b0145385c5c25fb273bd20a46c90,57.67497507,V2_DAI
0x8050eacf7e0f19382564179327909f74ef14af9a,57.67284337,V2_DAI
0x705cbb172d18d992ab7a851ad33ca4c9c50ba11f,57.66590103,V2_SAI
0xce2829fbefaeb5f0711884280b9a54dc44ca49e6,57.66539389,V3_UNI
0x79754b5ba9acac8ca345c02f064148547c521b33,57.66198987,V2_DAI
0x533b24d7cbd250bf005d8d5ee8e52db5982cf843,57.65686916,V2_DAI
0x8132fee2ea968ea7186793676c81a760806ce142,57.63925728,V2_USDC
0x07a4e35729fcf3b2b6f374dd4cb99c7dd7fff1bd,57.63333855,V2_DAI
0x8b74a458ebf1a6478a69675d596b0a081c45aa10,57.57303684,V2_USDC
0xaff574f41a55ef9ebc702202309c239f54a6c3e8,57.54103771,V2_DAI
0xe2471a1e12fdff08eff5cf65d65f4d087dfb4e0a,57.52682034,V2_DAI
0x8777708f8143212933d527310ad71334e20e3a42,57.52475983,V2_DAI
0x14c76a997d04ad2e311c7f6bb554e15be55f7b85,57.49501435,V3_DAI
0xa0eeed7ad4e74912069fe16a3c3d94d2d9425c25,57.48665415,V3_DAI
0xdd7e089e2d8ed2270f0403771c1e0d568671c91a,57.47935698,"V2_DAI,V2_USDC"
0x202d03176ff75ce4c31716e5b71ef3df9e81143b,57.43199764,V2_DAI
0x21cf6da2126e87192a5a3daecded90c1c296b227,57.42105625,"V2_DAI_POD,V2_DAI,V3_DAI"
0x5fa7dbf372f8b0331424c30753fc69b77f99e364,57.40765682,"V2_DAI,V2_USDC"
0x14f34fa286ad0514816c837f3bb078f34c16a347,57.37280905,V2_SAI
0xd87cfd8757db0aa5b3380bc8009881f64f76bd20,57.34190329,V2_DAI
0xb910985224d93b5e8108aa3c816072d55f0ada56,57.32122752,V3_DAI
0x20add62fd2724d4d0847f425abbcf5523d4aa9d7,57.30116216,V2_DAI
0xa9196e531ae237b3edfe0b10299932cfd5dd494b,57.30090664,"V2_DAI,V3_DAI"
0xdd191dde6e532fb4a77ea53f6f4dbf3a19123868,57.297925,V3_DAI
0x7305c305a6ad3eb819122133d90be9f638b9c162,57.29294826,V2_DAI
0xbe6714a67cdd61368ea0dde2857edf7e924fd181,57.28891195,"V2_DAI_POD,V2_SAI,V2_DAI,V3_DAI"
0x10e7d5a40ac9f38b3e3fad9d88df6eed94a3fc82,57.27874515,V3_DAI
0xbb4ebf3911220509e9725c374c99884c5548cb74,57.26158588,V2_SAI
0xe50fe8082aaaeda8896710d18ffe8f6d7d63f12f,57.25710276,V2_DAI
0xe68eb58a9fab3b7fa09ee208c2ee37c848202d8f,57.24435656,V2_DAI
0x8777f68a0b870cef9977cb7ddaa5191ce3cc0fc6,57.21245126,"V2_DAI,V3_DAI"
0xfc35bfab111e1de508fa3fba81afe9831cd5bceb,57.17693418,V2_DAI
0xc3831ac31fe7d62ee171fd150158e0f6a11eb629,57.15925338,"V2_DAI_POD,V2_DAI,V2_USDC,V2_SAI,V2_USDC_POD,V3_DAI"
0x5a9383dcc8156e5cc3d3f358aab2831fae31b5a4,57.13399673,V2_DAI
