This is a summary of the merkle distributor that should have been deployed,,
address,earnings,reasons
0xc7a6df39425ad4162a842f3d833da7bc6df8a186,56.32250435,V2_SAI
0x7ad40dbc1eb01ec6ff2172acda94aa5f90fe4c69,56.31496167,V2_DAI
0x6094fb01f02bb47db10dd7c61c4320fd185d27f3,56.31303073,V2_DAI
0xa6a27d48cf495c407dd91985e8fb12e9ccdd1060,56.28966734,V2_SAI
0x91c5fa6872f3a93b999843eaf06eb34a18a69a12,56.2571017,"V2_DAI,V3_DAI"
0x4cce731e17b8e5a4fde51212d8cb9960fcb287ab,56.25240088,V2_DAI
0x6e566e755d009e4c2507d470d65bba43b348cc66,56.24268794,V2_USDC
0x5094b1e462730711c2d5227d7d8ff9a6e67f50e2,56.21646009,V2_DAI
0x152b29b268e52c8b2ca016ae2e57fe1b35d5fb3c,56.21235649,V3_DAI
0xbc68dee71fd19c6eb4028f98f3c3ab62aad6fef3,56.21219539,V3_DAI
0xcebe7043b182ef53df2bb7b8044ab8c052b69b5f,56.20668894,V3_DAI
0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,56.17789777,V2_DAI
0xfcf779e21ea0eb9421bfb6370853573f2c1566a7,56.17539666,V2_DAI
0x5dccbce346762b56088d649077b66b82bcf9992c,56.17189608,"V2_DAI,V2_USDC"
0xeaf177d354ce678287824e5925a968af946922fe,56.14755893,V2_DAI
0x9452d07387fefead9fbec9bb38ce0d18eea9ba06,56.0798185,V2_SAI
0x4f32a800978b09720f327334893bfef2e5db3f88,56.01561696,V2_DAI
0xd8de6cdc2aa7f8b1f4a1238988fb6dfffbdae0de,56.01517252,"V2_USDC,V2_DAI"
0x342cd0e754bd5960b7c2bc5325375b567217218a,56.01476111,V3_USDC
0x1ce2304369d957fc1f0dd32c983f445e449f4c7a,56.00268888,V2_DAI
0x31d5c5e93ee8e29fd7d18af28910913716bbe540,55.97264627,"V3_UNI,V3_DAI"
0x2bd82bdcaf8b8f9a87a7c20eaef79d1fd862266d,55.95070352,V2_DAI
0xdb78fd36001f5b4011019837ecb9342363c7ffaa,55.94819147,"V2_DAI,V2_DAI_POD,V3_DAI"
0x6ceb8cc9b47f0fd2a73192d8a600d7746cf9b4e9,55.94702104,"V2_DAI,V3_DAI"
0x4603ad27f0329b3f7b1737fde0e5758b89bd20d3,55.94347067,V2_DAI
0x2ed7d7b78458fa765963bc2fda9ccf9ee04ad4b5,55.93953378,V2_DAI
0x557c0b2bb46987c122409a1665327b098fc1fb63,55.93902615,V3_DAI
0x8e3e67ae44b374b12d458c5bbc107ec526ab6b9b,55.90878677,V2_DAI
0xd4d037d71c900997c807eeb1f656bd90c1820d26,55.90262536,"V2_SAI,V2_DAI,V3_DAI"
0x17559e24e4ec8854d48122cfa2e875af2d603cb1,55.87961983,V2_DAI
0xbf3145ebe8264874bd2fcbf4b28e544c60333a56,55.87390447,"V2_DAI,V1,V2_SAI"
0xf450fbcdfbace490b9c9fbf9df3d4c84dd58da11,55.85921748,"V2_DAI,V2_USDC"
0xe126b3e5d052f1f575828f61feba4f4f2603652a,55.84835374,"V2_DAI,V2_USDC"
0xfcc8d95b77e1bb15fc25fc9d1ad09460fc6befe2,55.84460287,V2_DAI
0xa4ac2bc6cfb8e0f313f9c822210b44bd9e5fca72,55.83272395,V3_DAI
0xae7ae37d9d97abc1099995036f17701fd55cefe5,55.82542208,"V1,V2_SAI"
0x998eaea68959f716e7f18160c4128ef312af8190,55.8231167,V2_DAI
0xa4ac3321fd639a7e2b53da62897955d920c97012,55.80172053,"V3_DAI,V2_DAI"
0xb25f367716bb39f9ba3bc48fb6ebb6890f951a68,55.79496062,V2_DAI
0xde2a7290239591874c9cf2aedad5db5ae362cd7c,55.78470158,V2_DAI
0xc6ac24ba608a1c0bfc8a84ab3cdc1de26eb9797d,55.78139669,V2_DAI
0x8af906504216a3dd44b08b3c4731af45d5d71775,55.77776417,"V2_USDC,V2_DAI"
0x35d1c1aa1b218273d180ae511f324a9d8572c633,55.76810062,V2_DAI
0xca4c83815328c080c68f548ae7be9223616651ea,55.75919617,V2_DAI
0x2abdd1c28154ebdf8af3e6d56474ef6ff9f14b92,55.75910849,V2_DAI_POD
0xbe6453a137737ef317f6186d1d95bc7941d5238d,55.75647108,"V2_USDC,V2_DAI"
0xce31fce367f1f13b9691789e2154caea24414a1a,55.73616436,V2_DAI
0x712554da95879d8f9211ced3dbf4f30178ede025,55.72104061,"V2_SAI,V1"
0xee1a2accb253429a9cdc893dc37b1818c07edca0,55.7109548,V3_DAI
0x3c70428f1bf1fae9f3368e2598a8509a0ec2c904,55.70532957,"V2_DAI,V2_DAI_POD"
0x04a15be0feafdca9ab24298839ee32216d93d2c0,55.7010521,V3_DAI
0xa1f7fcd7963c917c8dfeb6a8422582ae51639702,55.68846511,V2_DAI
0x4efaf574866e51688dda40edead3e397a6208e2a,55.67570577,V2_DAI
0xf873b8535fd06f2c4a2f54f14a2a082fba952cfe,55.67109885,V2_DAI
0x144bcc5da2c777a31e0b1d926d56924f6521668c,55.66266549,"V2_USDC,V2_DAI"
0xb66b76575a99b3717cb806d659e86891b366e76e,55.64421548,V2_USDC
0x6e3f20ec22d20fadfffb3ce521752dff12baaa81,55.62311507,V2_DAI
0x3db91ec022be8ebb023468bdf27f9c626d5fafcf,55.616204,"V2_DAI,V3_DAI,V3_UNI"
0x91012f1126eb152ee6bae1dc9c895d9f943fc8e5,55.6090882,"V2_DAI,V2_USDC"
0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,55.59877053,"V2_DAI,V2_SAI"
0x0aa70d93c161fcf381d9d3da37bf0e3f4317d97e,55.5940421,"V3_UNI,V3_DAI"
0xcde91cdba80c5727756a002c337f8237b10a26b3,55.58118264,V2_DAI
0x26d8bd22c1b3ce53d6c5110c71138749f4c69439,55.57866363,"V2_DAI,V2_DAI_POD"
0xaaf8038b2611b46bafcc803ed4f3087fc75c086c,55.57421837,"V2_DAI,V3_DAI,V2_USDC"
0xd10d6e8fca3042edd7387608f99a3009fa3bf14f,55.56888002,V2_DAI
0x38d0332674bb5b85eb387979acdd1d459c8af5c3,55.53585827,V2_DAI
0x294e51971a4a985beff302f7b16015052bdd0799,55.52199358,V2_DAI
0x012d01940d2ca5135f2205f5a16d40ad35cb07be,55.51311557,"V2_DAI,V2_USDC"
0x3994537274f3ff3eefc413e0d669b05d6446d46b,55.51133192,V2_DAI
0x704e848aecf6802a59af226109842ed3a7b4884e,55.49737683,"V2_USDC,V2_DAI"
0x4b55f2061e02efebc61674b735a9f4c5ede70bc0,55.48485709,V3_DAI
0x0759dc776f60f74e328e35f30154b44599f5e2bc,55.48100267,V2_DAI_POD
0x49c49687cd0deadc333c73add837b604d7260cf9,55.45183792,"V2_DAI,V3_DAI"
0x2258036befc7c1995ab298fd321933357bb070fe,55.44041949,"V2_DAI,V2_DAI_POD"
0xafb1f96893e851bec15429fe0a65324d6bccd19e,55.43539227,"V2_DAI,V2_USDC,V2_DAI_POD"
0xa09d42beef7de278670376b3d1785c42ef209c6f,55.43052316,"V2_SAI,V2_DAI,V3_DAI"
0x630b58c7e6aa658e2f484deaa27591cd95038bf0,55.41876487,V3_DAI
0xd65b96fa97802dd17c562e51c5e2baa583ffd910,55.41311877,"V2_DAI,V3_DAI"
0x20873704d3a7fa97d870e11c2efe312e25b49a38,55.39892427,"V2_SAI,V3_DAI"
0xd65fe9db69044f97609aff0810f9c86652db6452,55.38608434,V2_DAI
0x648aa14e4424e0825a5ce739c8c68610e143fb79,55.38128929,V2_DAI
0x0c713d257e6126b5af10f1663b4a78046532f117,55.37865599,V2_DAI
0xc440f718f3813b8407ff8a15233d7fe4a1659d0d,55.37434434,"V2_DAI,V2_USDC"
0xbdf5d2e3375dd61dd725f8f82b3b8b66004d67e0,55.35756364,V2_DAI
0x1723646f1cc93c7c90a14d1a5d65fef6ab23c09e,55.3301949,V2_DAI
0x7d1d9f6beca947891aae7eed02fb949b071535fd,55.32635824,V3_DAI
0x3c9da8a089404f5de4ed4d6216be8400b1ba594d,55.32486425,V2_DAI
0xf89a00c0cf6818cd310fd481e2182baeca4839d7,55.26768975,V2_DAI
0x536d27743abe0cf30f1453ebf93ca90f1ba696ad,55.26727529,V2_DAI
0xf929c7226d2e9a348378ac0f8c73213f5da5413e,55.22776596,V2_DAI
0xf0f51a3fd19728cd61226a87e32e17d723132bba,55.1963098,V3_DAI
0x807b65614081dad87116789a7c5ab3952c9e6857,55.18684294,V2_DAI
0x70b9b859ea30125677f6c4078ceae42f51d13fdd,55.17044001,V2_DAI
0x81942641c01c5191ecae1f575796744c27951dfb,55.16904964,V2_DAI
0x5c9285ecd683b4a2c07efdac75ca547cb618e0c4,55.15688673,"V2_DAI,V2_DAI_POD"
0xb2970f8e757b6f0fc1403517cce44af24738a563,55.13907697,V2_DAI
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,55.12507373,"V2_DAI,V2_SAI,V2_USDC,V3_DAI"
0x8e8f651efd439439eba920766e298959de505b2c,55.12372102,"V3_UNI,V3_DAI"
0x6cd92dacfe906895d4002ccf8326fb7838720ba3,55.11982206,"V2_DAI,V2_USDC"
0xa83acd1b5c446fddd0797d83e7549a8a9f494592,55.09578406,V2_DAI
0x12183c39bdedc98026c87b4f98af67dea7e3edfe,55.08234441,V2_DAI
0x16a63140a050c7a4838334b82c7e473e36c738c4,55.08116514,V3_DAI
0xb48e33cdb1fab73e2a03b3afd84856be23a5d515,55.07824833,"V3_DAI,V2_DAI"
0xfc760718167179ad5d27bfb0deb27ae1e071011a,55.0718425,V2_DAI
0x605b3a9ceaaba25448e7838adfd52ce16a0761bf,55.06966636,"V2_DAI,V2_SAI"
0xdca3c7fbee00a8e09e79dd000123e92a098073b6,55.06546008,V2_USDC
0x168a7ed63aa0219365b174a94ac24384c8b53416,55.06213157,V2_DAI
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,55.03209291,V2_DAI
0x7afa3946272efb12b8aff358f5b76b715d55ef79,55.02386011,V2_DAI
0x8c9af0d180a400b31cb89861b2254cc05eeab02f,55.01493003,V2_DAI
0xcbbd0f129b8b837dc7b177c94bf6a4ad80c0b638,55.00396366,"V2_DAI,V3_UNI"
0x63956f3b2f3759b82a0456659b8f7810c63e3dbc,54.98754808,"V2_DAI,V2_DAI_POD,V2_USDC"
0x2563b93b0d56e0a45339bfdf8db57bacb1f6cbfe,54.94977465,V2_DAI
0x64e0d69ec3aef6b78ac13c9984f725a63551ee0f,54.93922579,V3_DAI
0xc5a61d56ca395fcb87f148532369595e31286d0e,54.93173085,V3_DAI
0x731ebfea5653b8afac89158d883388794dd48331,54.93160225,V2_DAI
0xb76f17846082b85c6a722407ebe5d47a3cd87a42,54.93148771,"V3_UNI,V3_DAI"
0x0d25d3e6f7fbbd625cd3761ec1143ec84a81f7d9,54.92413123,"V2_DAI,V2_SAI"
0xedfada8246c5d3e93e8012ffc8a549c32ef75b9c,54.90976736,"V1,V2_DAI"
0x8d35768518875ae5bb80c2bfc3eaa6a6d1d497c8,54.90180849,"V2_DAI,V2_DAI_POD"
0xa66674f8d616fa8c51b6dfb72c934ee50ba04b2b,54.89855189,"V2_DAI,V2_USDC"
0xd39a04d9cc8c8ff08b1a437fd7a061d1aaab257b,54.87158355,"V2_USDC,V2_DAI"
0x5e895d2355171ba47f1a2852987317a2b813e1ee,54.86135347,V2_DAI
0x608f7878c47179328dc952c415be28c9efd7385e,54.84785863,"V2_DAI,V2_DAI_POD"
0xdc52ff28fda77c9cea31c8206685fcd6553b8b35,54.80692502,"V2_USDC,V2_DAI,V3_DAI"
0x25efe42ef06da1d1226b27db111ea73b48b86a72,54.77185716,"V2_DAI,V3_DAI"
0xade41d6eea43fa0992985d308850f4e3af2f8b7d,54.76643884,"V2_DAI,V2_USDC"
0x8fda76192fa95cc557f9e76d989e76e339b19900,54.76516517,V2_DAI
0xbc34a9117195cb687d724327da012a4440aa386a,54.7605791,V2_DAI
0x9182902397b57a8c611d764d4dcd24ba951b4319,54.74669381,V2_DAI
0xb103e34da09bc647c367050e5b32479b85a779b1,54.72564143,V3_DAI
0x0866ff1d2ad9f30874d3dcbafbe0c6a0e1579a61,54.72231655,"V3_DAI,V2_DAI"
0xcfd56abea89299051562704c727e5ce1dee47df8,54.71981028,V2_DAI
0x2e96ed2281c3069c6abeae5d9560f30f716d44b5,54.71446078,"V2_DAI,V2_USDC,V3_DAI"
0x6e890f6145fe96bb71d43ee37e1f75459ded1eca,54.70431808,"V2_SAI,V1"
0x58e11792d0637540ab1f430e4659693659ea2734,54.66834196,"V2_DAI,V3_DAI,V2_USDC"
0xfd0035c20bd70abdedc118dd1d34b2ed1cce870a,54.66383081,V2_DAI
0x5fb0212b9fb2a5417fff30c3de1c6307f28f0e9a,54.65325256,V3_DAI
0x8256ec53cabb4809bfbaa2d12af5c46700d907b9,54.64465714,V2_DAI
0xaa928cb36a765db1df544dd6112b7bcc8a4fea9d,54.62037096,"V2_DAI,V2_SAI"
0xed981eae2d0088890833e0cc85c842c8c2f85c64,54.61168104,"V2_DAI,V3_DAI"
0x21dddb54130831b40a034785f66039bbbb46a64c,54.59945034,V2_DAI
0xafbba3c30c570e86649bc081116de9c5c5906f99,54.58806406,"V2_DAI,V3_DAI"
0xe32b6c5e264b60d931b22338579bf8235b96961f,54.57472881,V2_DAI
0xc2c15d71e4e5aa9859c861492021bd1c249cc2e5,54.56139129,V2_DAI
0xc5279a453adaa5266dc9158da9f02696d02e86ce,54.560029,V2_DAI
0x3e4310a895e2500b258167c745c60672ecf8a75e,54.55699699,V2_DAI
0x40e01b234de00c89467630e15a7538cec316c579,54.55670727,V2_USDC
0x77d7cd5315cd74226e0d2ee442c07c4051a77630,54.55193083,"V1,V2_SAI"
0x11af595fb8787cb39567bcc13a7af43080f62d49,54.53363767,V3_DAI
0xb5aed2ebde79dc7ff94148f5f2af4717bfa3c3a2,54.52557364,"V3_DAI,V3_UNI"
0xf103d7eb6d925f7dca20158250202705a649855c,54.52209744,V2_DAI
0x26273e65aab399b7a2f5bd081f4569515effd050,54.51528003,"V2_DAI,V3_DAI"
0x969593b28bff647bc6942727d18724aa5c092285,54.48241956,V3_DAI
0x39074b2b4434bf3115890094e1360e36d42ecbbd,54.47207014,V3_DAI
0x7786eae84399b0145385c5c25fb273bd20a46c90,54.45743025,V2_DAI
0x8050eacf7e0f19382564179327909f74ef14af9a,54.45546992,V2_DAI
0x705cbb172d18d992ab7a851ad33ca4c9c50ba11f,54.4490857,V2_SAI
0xce2829fbefaeb5f0711884280b9a54dc44ca49e6,54.44861933,V3_UNI
0x79754b5ba9acac8ca345c02f064148547c521b33,54.44548898,V2_DAI
0x533b24d7cbd250bf005d8d5ee8e52db5982cf843,54.44077996,V2_DAI
0x8132fee2ea968ea7186793676c81a760806ce142,54.42458406,V2_USDC
0x07a4e35729fcf3b2b6f374dd4cb99c7dd7fff1bd,54.41914121,V2_DAI
0x8b74a458ebf1a6478a69675d596b0a081c45aa10,54.36368842,V2_USDC
0xaff574f41a55ef9ebc702202309c239f54a6c3e8,54.33426274,V2_DAI
0xee9d60754b69b9be6adcc769038e031dee4a731d,54.32255089,"V2_DAI,V2_DAI_POD"
0xe2471a1e12fdff08eff5cf65d65f4d087dfb4e0a,54.32118886,V2_DAI
0x8777708f8143212933d527310ad71334e20e3a42,54.31929407,V2_DAI
0x14c76a997d04ad2e311c7f6bb554e15be55f7b85,54.29194116,V3_DAI
0xa0eeed7ad4e74912069fe16a3c3d94d2d9425c25,54.28425345,V3_DAI
0xdd7e089e2d8ed2270f0403771c1e0d568671c91a,54.27754328,"V2_DAI,V2_USDC"
0x202d03176ff75ce4c31716e5b71ef3df9e81143b,54.23399394,V2_DAI
0x5fa7dbf372f8b0331424c30753fc69b77f99e364,54.21161154,"V2_DAI,V2_USDC"
0x14f34fa286ad0514816c837f3bb078f34c16a347,54.17956781,V2_SAI
0xd87cfd8757db0aa5b3380bc8009881f64f76bd20,54.15114916,V2_DAI
0xb910985224d93b5e8108aa3c816072d55f0ada56,54.13213739,V3_DAI
0x20add62fd2724d4d0847f425abbcf5523d4aa9d7,54.113687,V2_DAI
0xa9196e531ae237b3edfe0b10299932cfd5dd494b,54.11345205,"V2_DAI,V3_DAI"
0xdd191dde6e532fb4a77ea53f6f4dbf3a19123868,54.11071039,V3_DAI
0x7305c305a6ad3eb819122133d90be9f638b9c162,54.10613424,V2_DAI
0x10e7d5a40ac9f38b3e3fad9d88df6eed94a3fc82,54.09307436,V3_DAI
0xbb4ebf3911220509e9725c374c99884c5548cb74,54.07729635,V2_SAI
0xe50fe8082aaaeda8896710d18ffe8f6d7d63f12f,54.07317412,V2_DAI
0xe68eb58a9fab3b7fa09ee208c2ee37c848202d8f,54.06145401,V2_DAI
0x8777f68a0b870cef9977cb7ddaa5191ce3cc0fc6,54.03211731,"V2_DAI,V3_DAI"
0xfc35bfab111e1de508fa3fba81afe9831cd5bceb,53.99945992,V2_DAI
0x5a9383dcc8156e5cc3d3f358aab2831fae31b5a4,53.95998004,V2_DAI
0x05b256927b8b4e6d931da099ce522ed88e5648f6,53.94431685,V2_DAI
0xc84c19bbf07d0cb7cc430fc3c51173c4acd5dd9d,53.91405663,V2_DAI
0xb032ec905759b464a75ebbd41703cccebae77934,53.87974195,V2_DAI
0xbf69146070224d0a1b63a59decad8cf7e12d9087,53.84895372,"V2_USDC,V2_DAI,V3_DAI"
0x347043cc501ef7447a252b64b2062fd831476d7d,53.84723841,V2_SAI
0x06b29efb97a341ec96ca0b79fcdae29e1fcdabbf,53.8461947,V2_DAI
0x7b403aa9a589a7cee69ea34b96940922971494aa,53.83361437,V2_DAI
0x1e792b320552747c0938fc3ad14903260b545b19,53.8276442,V2_SAI
0xca4c08135366201d6afaed66e5422db8865bbb39,53.81534042,V3_DAI
0xef2ecdae5676d48acedfc1b6fb7c3715cf7e579a,53.8085487,"V2_DAI,V3_DAI"
0xf3a71eac5f3831c809af404d493de2712eb44b03,53.78600089,V2_SAI
0xf37ed153a2260c5bf0f7016d278781340d7d8d70,53.77995914,"V2_DAI,V3_DAI"
0x63e2a0a0e75739bbb939c849eae1a1f9d66f7fed,53.77971202,V2_DAI
0xe10824fd1ffb9951215025eb26cda42d2d8d9c4c,53.77300341,V2_DAI
0x04277fe1a99edd49b03a118c1fa8607cff037947,53.76926726,V2_SAI
0xc3047fb109a5f577b759dbbef4558f2ff50abaab,53.7651982,"V2_SAI,V2_DAI"
0x9354a2192b231c5a42d99d59941a75bb20ec2093,53.76318482,"V2_DAI,V2_SAI"
0xf1ac942485d0b754a48c1c496126e17a3030f42c,53.76271275,V2_DAI
0x55f8eff7536efc2cc0cf377b0c051710c78903ae,53.75475091,V2_SAI
0x60db4c22f587e2f5c4172cd111788e578b4a21eb,53.72188546,"V2_DAI,V2_SAI"
0x6f6b15bcce6b2fee40af3c32a8547790ab2aa275,53.7043007,V3_DAI
0x5b6c57d0c7959f20e900f1e71a1d691a6ec0e978,53.6978406,"V2_DAI,V3_DAI"
0x373894319f1a2ba73553427915df98fe8d8bf586,53.66408483,V3_DAI
0x10176e6fc67bac8fd9de3642b47663de8813b2e2,53.6394812,V2_DAI
0x0d36390660da0950c9d2bca0e8868f3c4fdb0eba,53.60844672,V2_SAI
0xa2224db74c3b93124ff446279c2fb1b2cee89663,53.60476903,V2_DAI
0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2,53.60403631,V2_DAI
0xef73a08f038b7b2dc8a9c8d787701ce6583f120f,53.58609324,"V2_DAI,V3_DAI"
0xc25d3ccaf261a376881076686e332b65257ac0ae,53.5701658,"V2_DAI,V3_DAI"
0x78ea493c7f11128643c205cfadb77431c3f4d20c,53.56700645,V2_SAI
0xca9859149a26a5f697ceb9c757a1560d593a818d,53.55962273,V2_DAI
0xe6683d7979bac777f68512e58d0ef19a3180e338,53.55592525,"V2_DAI,V3_DAI"
0x93840899ee27a48476aaef2085fa4fa673e66c44,53.54436515,V2_SAI
0x2c694f2e75f17deb4ffdb9f627415ce3e54d8e09,53.53706565,"V2_DAI,V2_USDC"
0xe9da22a3f15a959cf511d0e455bf9cb689e55bd2,53.52985078,"V2_USDC,V2_DAI"
0xe3c9211078e8529518c2ec5a0a5efb7352379dfa,53.52977406,V2_DAI
0x3ac09162ed034d58f08ae801b2168f9032a71ed4,53.52509689,V2_DAI
0x6dd2eca4959a8d2e1ef9d6a6463e29750014ab49,53.52436505,V2_DAI
0x184de8bf7e7b009fc918009da875ba50b8c088b0,53.5146401,V2_DAI
0xc834395315ff25140d18cfd1fdf146363217bc60,53.51154275,V2_DAI
0xa39eeb48b6f1a8e2a47e50449aaf8d1a3d178314,53.50385072,"V2_DAI,V2_SAI"
0xe6dabf4dcb44c7a630074eae8d6124319a8f109c,53.48958474,"V3_DAI,V2_DAI"
0x1f19f9ffdc7f8c71c6b09d7c7349f0932229d401,53.47004134,V2_DAI
0xac9b8c8b1a40ebf42953075a339a5512a2c1d97b,53.46739385,V2_DAI
0xc576f674b402440964daff077ceaa0a7d22097c8,53.46636494,V2_DAI
0x4fcc295e696cd0b78b6d0bd36a6b891fbfe1777b,53.46061044,V2_DAI
0x9d1f7c238a200651c40f7d83b5ed76ffcf9d09c8,53.4524031,V2_DAI
0xda6a2300d1d85bb359e8730c89cf8377e5603341,53.4498847,V2_DAI
0x66946779f5881f2ce60afcb59e9add2694a2d941,53.42340695,V2_DAI
0x0507e06966c8523f0ec66bf3f020e31ab6f0e688,53.40932087,V2_DAI
0x43dfdffe9178db5fc4d486268a8ad94d41ffb9f2,53.39875083,V3_DAI
0x9ce847e27ff4a59cbc467f1796cfbb1e560d2f1d,53.39490687,V3_UNI
0x60ad81273c776aea562faeaa601ffc1680ae929d,53.39000845,"V2_DAI,V2_SAI"
0x889fe741eb20370b599df70b2b8027becd919301,53.38887096,"V3_DAI,V2_DAI_POD"
0x702d4960c5042e605a1dae7b005784a9cb0f0137,53.38541296,V3_DAI
0x7fd619dd51f62d4a0e472badc4304e7f3ebe917b,53.37684798,V2_SAI
0x2d704179d09a9041bf9f209b74ae303538f57728,53.36124351,V3_DAI
0x1e3a7fbf0bea5d6d66132361a4dbeeaaad5b1689,53.35729302,V2_SAI
0xaac1962f96af6087525af800fdaadb73b60f8b0a,53.35288894,V3_UNI
0x4437175dc73e1a170ef956890292d90546970e64,53.34611096,V2_SAI
0x02057d55b55fa2bea5f02c64f890b9fea7179b67,53.34129017,V2_USDC_POD
0xc12cf27a5239639c6b79a96330c8f9c784a464d8,53.33518545,V3_DAI
0x7c60b75b7af413667c14bd8fdc84267c03da9ba3,53.31703157,V2_DAI
0x17cf8d57c9e5f84cdc41f46970ce0b834add6216,53.30359454,V2_DAI
0xdb70b7fd780ec7d588b658801d1dd53188b7b1ad,53.2895911,V2_DAI
0x70289c053bbf151218fd35c1fc3b1cbf9007ae2a,53.28633477,V2_DAI
0xc22225f8ed31d9ad772edd9758e2dbb9a233ae54,53.28344819,V2_SAI
0x608f60698937c3b5ec6e226f619f5d8816654c82,53.28208016,V2_DAI
0x869d17a311c71bd5bb212327732f3f5bb5d0db73,53.28115265,V2_DAI
0xeef6196930c1b1c978f230d3f790cac0ffba1a75,53.27880758,V3_DAI
0xc5ccfe9a0c45f73475e747b30d816af6c6ad1970,53.27423762,V3_DAI
0xe91e05674f1ea0058619e059a24bd782686425dc,53.26576336,V2_DAI
0x5376faecd7b2984a51e3352b8574e80d3978e070,53.25617433,V2_DAI
0x6c88c3aba77e9e4ca63b260e993b136dffe2ad44,53.25313993,"V2_DAI,V2_USDC"
0x834be651ca1f67c3802468de629e4e902a6e3986,53.24252051,"V2_USDC,V2_DAI,V2_SAI"
0xa799c3b3a2b8c2c5657be28d84f0c9c6f1355bba,53.23757132,V2_DAI
0x30eb4c1a534351662c1ae273b8986862b60fa079,53.21469731,V3_DAI
0x79bce762f9c8393133535a81a52226af921c1dc5,53.21073079,"V2_DAI,V2_USDC"
0x444cccd929798759996ff594b234ed8fc5e496a9,53.19951889,V2_DAI
0x4c3b67840c95f7e2b4c7ea554b8f051770449b49,53.18859763,V2_DAI
0x2f4ce4f714c68a3fc871d1f543ffc24b9b3c2386,53.1608409,V2_DAI
0x6728d6cc6a80f67d8c5363aebccc0663e60b9eef,53.16028901,V2_DAI
0x6dd3d7a7d0aab780c37f27c40e75fc2ecf37ebc5,53.15605123,V3_DAI
0xc2022ffc7c10893bcb1aa1fae9fe1bb9c2c13ed0,53.15431321,V2_USDC
0x10fb44fbc82678783367354ff8dd5f1843318c72,53.13711389,"V2_USDC,V2_DAI"
0x575f0f46c427ee49dc1fe04874e661db161ac54e,53.13684601,V2_DAI
0xd4b4afe343c3940d079626a84761717db3689624,53.12675541,V2_DAI
0x0b4b452595b983473d65e62617c3e97c43c03921,53.11979327,V2_DAI
0x2dd517e805cacada387e1fdb9b8c31b830984e07,53.10791976,V2_DAI
0xa89e9e178636aa9f1cd76db44498bfa4a326b517,53.1039699,V2_DAI
0xd7ca8219c8afa07b455ab7e004fc5381b3727b1e,53.09915862,V2_DAI
0x3000c745445f59c2be5c3a0d83817653209fc9b2,53.09874411,V2_DAI
0xd121e31f0a05b3b7078653d46c8d3cf7c033a7fe,53.09232423,V2_DAI
0x2ba117929c3c53ac7c38ad870321573c740cf139,53.08548968,V2_DAI
0x55bafa2a267e74906083f020bf66d24eee101b97,53.08524703,V2_DAI
0x0623b91e3e1f5472e0ab11163e416c5081f40a5b,53.08328156,V2_DAI
0x117509896fad4e549e65bcc4a5cfa59502cac5c3,53.07893807,V2_SAI
0x6b03d4420b31e531e9cafe7a417432e3300b5392,53.06254334,V2_DAI
0x0a27a89981877bb076924abb757327d3b07ebcc8,53.03950718,"V2_DAI,V2_USDC"
0xdae87bb8f55dd27da0fcce102a02fba0386377e1,53.02954327,V2_DAI_POD
0x40e652fe0ec7329dc80282a6db8f03253046efde,53.02283895,V2_SAI
0x2bff28a82bc4166d535bc9b803f77c09d47fb370,53.00597072,"V2_DAI,V2_SAI"
0x7003d460b465be1e9012da96ff127f8968309208,52.99281424,V2_DAI
0x54f2bd78a7b99321ebea7255fafccf720d0e4efa,52.94234842,V2_DAI
0xa410bbe4765b8db0cb8dc352278619442161083d,52.93330083,V2_DAI
0xfbc8d931c989ad548d9fe2e62a650ecca67112e3,52.93258059,V2_DAI
0x140e7364ee4e29a677a9d6ccf26ac945e7e80b65,52.92895916,V2_DAI
0x82ddfe1a39dd15bf4b994c4e6fd0478f007b9d91,52.90415418,V3_DAI
0xe03ec5d9f5ae1b2c7f87cbd76e799105a603ff8c,52.88153247,V2_SAI
0x97901067504c7238777e3746510d22ca741b6725,52.872715,V2_DAI
0xfa05c9d7c9ac543419fed4a7d926bbefcc9aa29e,52.86946344,"V2_DAI,V2_USDC"
0x8efc9da7739d3dac0e24e7b710033273adf8c41e,52.86014243,V2_DAI
0x4f55b89aaafb200c5b65c97a91def4b37376e90e,52.85093374,V2_DAI
0xc97db12bacaf9c724d08b570d3e5c65eb3f73799,52.84196053,"V2_DAI,V2_SAI,V3_DAI"
0x906d34018a18618e7008305d5124dbb8d6f13f8e,52.83036922,V2_DAI
0x5c8e39ab12353e97c89dbd27109025abda1b8139,52.8204067,V2_SAI
0x9b9c138b0f27006a44bead503c1e4faaebb7c162,52.80070911,V2_DAI
0x32e6e9ca8dbca1b991624885d71fa1c6659a0485,52.78839685,"V2_DAI,V2_DAI_POD"
0x22e294835923149e9e3bbf2417794d0a3c01eebf,52.78537076,"V2_DAI,V2_SAI"
0x5acca00bdd15f1c1677a815cff0fd4b1e9191a3b,52.78444977,V2_SAI
0xd2e987f8771bf3de7b13e6d5a6de81ff9ff2b9b7,52.78222926,V2_DAI
